query_id,query_timestamp,signal_timestamp,entry_timestamp,query_market,query_ticker,neighbor_rank,retrieved_record_id,retrieved_ticker,memory_event_timestamp,outcome_availability_timestamp,source_market_session_index,calendar_separation_days,same_ticker_check,session_separation_ge_21,outcome_available_before_query,split_boundary_observed,checkpoint_hash,scaler_hash
QRY_0182,2024-09-26 09:30:00,2024-09-26 16:00:00,2024-09-26 09:30:00 (Next Open),India,BAJFINANCE.NS,13,MEM_India_20170208_LT.NS_13,LT.NS,2017-02-08 16:00:00,2017-08-03 16:00:00,809,2787,True,True,True,True,5a5e9bc55769d641,292f9b2ffe30ca3b
QRY_0182,2024-09-26 09:30:00,2024-09-26 16:00:00,2024-09-26 09:30:00 (Next Open),India,BAJFINANCE.NS,14,MEM_India_20141217_M&M.NS_14,M&M.NS,2014-12-17 16:00:00,2015-06-11 16:00:00,249,3571,True,True,True,True,5a5e9bc55769d641,292f9b2ffe30ca3b
QRY_0182,2024-09-26 09:30:00,2024-09-26 16:00:00,2024-09-26 09:30:00 (Next Open),India,BAJFINANCE.NS,15,MEM_India_20190812_MARUTI.NS_15,MARUTI.NS,2019-08-12 16:00:00,2020-02-04 16:00:00,1462,1872,True,True,True,True,5a5e9bc55769d641,292f9b2ffe30ca3b
QRY_0182,2024-09-26 09:30:00,2024-09-26 16:00:00,2024-09-26 09:30:00 (Next Open),India,BAJFINANCE.NS,16,MEM_India_20170213_PIDILITIND.NS_16,PIDILITIND.NS,2017-02-13 16:00:00,2017-08-08 16:00:00,812,2782,True,True,True,True,5a5e9bc55769d641,292f9b2ffe30ca3b
QRY_0182,2024-09-26 09:30:00,2024-09-26 16:00:00,2024-09-26 09:30:00 (Next Open),India,BAJFINANCE.NS,17,MEM_India_20161025_RELIANCE.NS_17,RELIANCE.NS,2016-10-25 16:00:00,2017-04-19 16:00:00,733,2893,True,True,True,True,5a5e9bc55769d641,292f9b2ffe30ca3b
QRY_0182,2024-09-26 09:30:00,2024-09-26 16:00:00,2024-09-26 09:30:00 (Next Open),India,BAJFINANCE.NS,18,MEM_India_20171116_SUNPHARMA.NS_18,SUNPHARMA.NS,2017-11-16 16:00:00,2018-05-11 16:00:00,1010,2506,True,True,True,True,5a5e9bc55769d641,292f9b2ffe30ca3b
QRY_0182,2024-09-26 09:30:00,2024-09-26 16:00:00,2024-09-26 09:30:00 (Next Open),India,BAJFINANCE.NS,19,MEM_India_20160118_TCS.NS_19,TCS.NS,2016-01-18 16:00:00,2016-07-12 16:00:00,532,3174,True,True,True,True,5a5e9bc55769d641,292f9b2ffe30ca3b
QRY_0182,2024-09-26 09:30:00,2024-09-26 16:00:00,2024-09-26 09:30:00 (Next Open),India,BAJFINANCE.NS,20,MEM_India_20150825_TECHM.NS_20,TECHM.NS,2015-08-25 16:00:00,2016-02-17 16:00:00,428,3320,True,True,True,True,5a5e9bc55769d641,292f9b2ffe30ca3b
QRY_0182,2024-09-26 09:30:00,2024-09-26 16:00:00,2024-09-26 09:30:00 (Next Open),India,BAJFINANCE.NS,21,MEM_India_20160520_TITAN.NS_21,TITAN.NS,2016-05-20 16:00:00,2016-11-14 16:00:00,621,3051,True,True,True,True,5a5e9bc55769d641,292f9b2ffe30ca3b
QRY_0182,2024-09-26 09:30:00,2024-09-26 16:00:00,2024-09-26 09:30:00 (Next Open),India,BAJFINANCE.NS,22,MEM_India_20170503_ULTRACEMCO.NS_22,ULTRACEMCO.NS,2017-05-03 16:00:00,2017-10-26 16:00:00,869,2703,True,True,True,True,5a5e9bc55769d641,292f9b2ffe30ca3b
QRY_0182,2024-09-26 09:30:00,2024-09-26 16:00:00,2024-09-26 09:30:00 (Next Open),India,BAJFINANCE.NS,23,MEM_India_20151006_ASIANPAINT.NS_23,ASIANPAINT.NS,2015-10-06 16:00:00,2016-03-30 16:00:00,458,3278,True,True,True,True,5a5e9bc55769d641,292f9b2ffe30ca3b
QRY_0182,2024-09-26 09:30:00,2024-09-26 16:00:00,2024-09-26 09:30:00 (Next Open),India,BAJFINANCE.NS,24,MEM_India_20190605_BHARTIARTL.NS_24,BHARTIARTL.NS,2019-06-05 16:00:00,2019-11-28 16:00:00,1414,1940,True,True,True,True,5a5e9bc55769d641,292f9b2ffe30ca3b
QRY_0182,2024-09-26 09:30:00,2024-09-26 16:00:00,2024-09-26 09:30:00 (Next Open),India,BAJFINANCE.NS,25,MEM_India_20170724_EICHERMOT.NS_25,EICHERMOT.NS,2017-07-24 16:00:00,2018-01-16 16:00:00,927,2621,True,True,True,True,5a5e9bc55769d641,292f9b2ffe30ca3b
QRY_0183,2024-10-09 09:30:00,2024-10-09 16:00:00,2024-10-09 09:30:00 (Next Open),China,000858.SZ,1,MEM_China_20141231_600887.SS_01,600887.SS,2014-12-31 16:00:00,2015-06-25 16:00:00,259,3570,True,True,True,True,5a5e9bc55769d641,22a2f53edc140c51
QRY_0183,2024-10-09 09:30:00,2024-10-09 16:00:00,2024-10-09 09:30:00 (Next Open),China,000858.SZ,2,MEM_China_20180327_601012.SS_02,601012.SS,2018-03-27 16:00:00,2018-09-19 16:00:00,1103,2388,True,True,True,True,5a5e9bc55769d641,22a2f53edc140c51
QRY_0183,2024-10-09 09:30:00,2024-10-09 16:00:00,2024-10-09 09:30:00 (Next Open),China,000858.SZ,3,MEM_China_20140722_601318.SS_03,601318.SS,2014-07-22 16:00:00,2015-01-14 16:00:00,143,3732,True,True,True,True,5a5e9bc55769d641,22a2f53edc140c51
QRY_0183,2024-10-09 09:30:00,2024-10-09 16:00:00,2024-10-09 09:30:00 (Next Open),China,000858.SZ,4,MEM_China_20140624_601888.SS_04,601888.SS,2014-06-24 16:00:00,2014-12-17 16:00:00,123,3760,True,True,True,True,5a5e9bc55769d641,22a2f53edc140c51
QRY_0183,2024-10-09 09:30:00,2024-10-09 16:00:00,2024-10-09 09:30:00 (Next Open),China,000858.SZ,5,MEM_China_20150112_000333.SZ_05,000333.SZ,2015-01-12 16:00:00,2015-07-07 16:00:00,267,3558,True,True,True,True,5a5e9bc55769d641,22a2f53edc140c51
QRY_0183,2024-10-09 09:30:00,2024-10-09 16:00:00,2024-10-09 09:30:00 (Next Open),China,000858.SZ,6,MEM_China_20180720_000725.SZ_06,000725.SZ,2018-07-20 16:00:00,2019-01-14 16:00:00,1186,2273,True,True,True,True,5a5e9bc55769d641,22a2f53edc140c51
QRY_0183,2024-10-09 09:30:00,2024-10-09 16:00:00,2024-10-09 09:30:00 (Next Open),China,000858.SZ,7,MEM_China_20180501_002230.SZ_07,002230.SZ,2018-05-01 16:00:00,2018-10-24 16:00:00,1128,2353,True,True,True,True,5a5e9bc55769d641,22a2f53edc140c51
QRY_0183,2024-10-09 09:30:00,2024-10-09 16:00:00,2024-10-09 09:30:00 (Next Open),China,000858.SZ,8,MEM_China_20191213_002241.SZ_08,002241.SZ,2019-12-13 16:00:00,2020-06-08 16:00:00,1551,1762,True,True,True,True,5a5e9bc55769d641,22a2f53edc140c51
QRY_0183,2024-10-09 09:30:00,2024-10-09 16:00:00,2024-10-09 09:30:00 (Next Open),China,000858.SZ,9,MEM_China_20191031_002415.SZ_09,002415.SZ,2019-10-31 16:00:00,2020-04-24 16:00:00,1520,1805,True,True,True,True,5a5e9bc55769d641,22a2f53edc140c51
QRY_0183,2024-10-09 09:30:00,2024-10-09 16:00:00,2024-10-09 09:30:00 (Next Open),China,000858.SZ,10,MEM_China_20200106_002475.SZ_10,002475.SZ,2020-01-06 16:00:00,2020-06-30 16:00:00,1567,1738,True,True,True,True,5a5e9bc55769d641,22a2f53edc140c51
QRY_0183,2024-10-09 09:30:00,2024-10-09 16:00:00,2024-10-09 09:30:00 (Next Open),China,000858.SZ,11,MEM_China_20180313_002594.SZ_11,002594.SZ,2018-03-13 16:00:00,2018-09-05 16:00:00,1093,2402,True,True,True,True,5a5e9bc55769d641,22a2f53edc140c51
QRY_0183,2024-10-09 09:30:00,2024-10-09 16:00:00,2024-10-09 09:30:00 (Next Open),China,000858.SZ,12,MEM_China_20181018_300059.SZ_12,300059.SZ,2018-10-18 16:00:00,2019-04-12 16:00:00,1250,2183,True,True,True,True,5a5e9bc55769d641,22a2f53edc140c51
QRY_0183,2024-10-09 09:30:00,2024-10-09 16:00:00,2024-10-09 09:30:00 (Next Open),China,000858.SZ,13,MEM_China_20190802_600036.SS_13,600036.SS,2019-08-02 16:00:00,2020-01-27 16:00:00,1456,1895,True,True,True,True,5a5e9bc55769d641,22a2f53edc140c51
QRY_0183,2024-10-09 09:30:00,2024-10-09 16:00:00,2024-10-09 09:30:00 (Next Open),China,000858.SZ,14,MEM_China_20160211_600196.SS_14,600196.SS,2016-02-11 16:00:00,2016-08-05 16:00:00,550,3163,True,True,True,True,5a5e9bc55769d641,22a2f53edc140c51
QRY_0183,2024-10-09 09:30:00,2024-10-09 16:00:00,2024-10-09 09:30:00 (Next Open),China,000858.SZ,15,MEM_China_20191028_600276.SS_15,600276.SS,2019-10-28 16:00:00,2020-04-21 16:00:00,1517,1808,True,True,True,True,5a5e9bc55769d641,22a2f53edc140c51
QRY_0183,2024-10-09 09:30:00,2024-10-09 16:00:00,2024-10-09 09:30:00 (Next Open),China,000858.SZ,16,MEM_China_20150310_600309.SS_16,600309.SS,2015-03-10 16:00:00,2015-09-02 16:00:00,308,3501,True,True,True,True,5a5e9bc55769d641,22a2f53edc140c51
QRY_0183,2024-10-09 09:30:00,2024-10-09 16:00:00,2024-10-09 09:30:00 (Next Open),China,000858.SZ,17,MEM_China_20170111_600519.SS_17,600519.SS,2017-01-11 16:00:00,2017-07-06 16:00:00,789,2828,True,True,True,True,5a5e9bc55769d641,22a2f53edc140c51
QRY_0183,2024-10-09 09:30:00,2024-10-09 16:00:00,2024-10-09 09:30:00 (Next Open),China,000858.SZ,18,MEM_China_20141119_600887.SS_18,600887.SS,2014-11-19 16:00:00,2015-05-14 16:00:00,229,3612,True,True,True,True,5a5e9bc55769d641,22a2f53edc140c51
QRY_0183,2024-10-09 09:30:00,2024-10-09 16:00:00,2024-10-09 09:30:00 (Next Open),China,000858.SZ,19,MEM_China_20180213_601012.SS_19,601012.SS,2018-02-13 16:00:00,2018-08-08 16:00:00,1073,2430,True,True,True,True,5a5e9bc55769d641,22a2f53edc140c51
QRY_0183,2024-10-09 09:30:00,2024-10-09 16:00:00,2024-10-09 09:30:00 (Next Open),China,000858.SZ,20,MEM_China_20140610_601318.SS_20,601318.SS,2014-06-10 16:00:00,2014-12-03 16:00:00,113,3774,True,True,True,True,5a5e9bc55769d641,22a2f53edc140c51
QRY_0183,2024-10-09 09:30:00,2024-10-09 16:00:00,2024-10-09 09:30:00 (Next Open),China,000858.SZ,21,MEM_China_20140513_601888.SS_21,601888.SS,2014-05-13 16:00:00,2014-11-05 16:00:00,93,3802,True,True,True,True,5a5e9bc55769d641,22a2f53edc140c51
QRY_0183,2024-10-09 09:30:00,2024-10-09 16:00:00,2024-10-09 09:30:00 (Next Open),China,000858.SZ,22,MEM_China_20141201_000333.SZ_22,000333.SZ,2014-12-01 16:00:00,2015-05-26 16:00:00,237,3600,True,True,True,True,5a5e9bc55769d641,22a2f53edc140c51
QRY_0183,2024-10-09 09:30:00,2024-10-09 16:00:00,2024-10-09 09:30:00 (Next Open),China,000858.SZ,23,MEM_China_20180608_000725.SZ_23,000725.SZ,2018-06-08 16:00:00,2018-12-03 16:00:00,1156,2315,True,True,True,True,5a5e9bc55769d641,22a2f53edc140c51
QRY_0183,2024-10-09 09:30:00,2024-10-09 16:00:00,2024-10-09 09:30:00 (Next Open),China,000858.SZ,24,MEM_China_20180320_002230.SZ_24,002230.SZ,2018-03-20 16:00:00,2018-09-12 16:00:00,1098,2395,True,True,True,True,5a5e9bc55769d641,22a2f53edc140c51
QRY_0183,2024-10-09 09:30:00,2024-10-09 16:00:00,2024-10-09 09:30:00 (Next Open),China,000858.SZ,25,MEM_China_20191101_002241.SZ_25,002241.SZ,2019-11-01 16:00:00,2020-04-27 16:00:00,1521,1804,True,True,True,True,5a5e9bc55769d641,22a2f53edc140c51
QRY_0184,2024-09-20 09:30:00,2024-09-20 16:00:00,2024-09-20 09:30:00 (Next Open),Brazil,ITUB4.SA,1,MEM_Brazil_20200120_FLRY3.SA_01,FLRY3.SA,2020-01-20 16:00:00,2020-07-14 16:00:00,1577,1705,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0184,2024-09-20 09:30:00,2024-09-20 16:00:00,2024-09-20 09:30:00 (Next Open),Brazil,ITUB4.SA,2,MEM_Brazil_20150526_KLBN11.SA_02,KLBN11.SA,2015-05-26 16:00:00,2015-11-18 16:00:00,363,3405,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0184,2024-09-20 09:30:00,2024-09-20 16:00:00,2024-09-20 09:30:00 (Next Open),Brazil,ITUB4.SA,3,MEM_Brazil_20150831_LREN3.SA_03,LREN3.SA,2015-08-31 16:00:00,2016-02-23 16:00:00,432,3308,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0184,2024-09-20 09:30:00,2024-09-20 16:00:00,2024-09-20 09:30:00 (Next Open),Brazil,ITUB4.SA,4,MEM_Brazil_20150116_MGLU3.SA_04,MGLU3.SA,2015-01-16 16:00:00,2015-07-13 16:00:00,271,3535,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0184,2024-09-20 09:30:00,2024-09-20 16:00:00,2024-09-20 09:30:00 (Next Open),Brazil,ITUB4.SA,5,MEM_Brazil_20160727_PETR4.SA_05,PETR4.SA,2016-07-27 16:00:00,2017-01-19 16:00:00,669,2977,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0184,2024-09-20 09:30:00,2024-09-20 16:00:00,2024-09-20 09:30:00 (Next Open),Brazil,ITUB4.SA,6,MEM_Brazil_20200131_RADL3.SA_06,RADL3.SA,2020-01-31 16:00:00,2020-07-27 16:00:00,1586,1694,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0184,2024-09-20 09:30:00,2024-09-20 16:00:00,2024-09-20 09:30:00 (Next Open),Brazil,ITUB4.SA,7,MEM_Brazil_20161103_RAIL3.SA_07,RAIL3.SA,2016-11-03 16:00:00,2017-04-28 16:00:00,740,2878,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0184,2024-09-20 09:30:00,2024-09-20 16:00:00,2024-09-20 09:30:00 (Next Open),Brazil,ITUB4.SA,8,MEM_Brazil_20150817_RENT3.SA_08,RENT3.SA,2015-08-17 16:00:00,2016-02-09 16:00:00,422,3322,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0184,2024-09-20 09:30:00,2024-09-20 16:00:00,2024-09-20 09:30:00 (Next Open),Brazil,ITUB4.SA,9,MEM_Brazil_20191129_SUZB3.SA_09,SUZB3.SA,2019-11-29 16:00:00,2020-05-25 16:00:00,1541,1757,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0184,2024-09-20 09:30:00,2024-09-20 16:00:00,2024-09-20 09:30:00 (Next Open),Brazil,ITUB4.SA,10,MEM_Brazil_20191217_TOTS3.SA_10,TOTS3.SA,2019-12-17 16:00:00,2020-06-10 16:00:00,1553,1739,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0184,2024-09-20 09:30:00,2024-09-20 16:00:00,2024-09-20 09:30:00 (Next Open),Brazil,ITUB4.SA,11,MEM_Brazil_20161223_VALE3.SA_11,VALE3.SA,2016-12-23 16:00:00,2017-06-19 16:00:00,776,2828,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0184,2024-09-20 09:30:00,2024-09-20 16:00:00,2024-09-20 09:30:00 (Next Open),Brazil,ITUB4.SA,12,MEM_Brazil_20170803_WEGE3.SA_12,WEGE3.SA,2017-08-03 16:00:00,2018-01-26 16:00:00,935,2605,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0184,2024-09-20 09:30:00,2024-09-20 16:00:00,2024-09-20 09:30:00 (Next Open),Brazil,ITUB4.SA,13,MEM_Brazil_20170502_B3SA3.SA_13,B3SA3.SA,2017-05-02 16:00:00,2017-10-25 16:00:00,868,2698,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0184,2024-09-20 09:30:00,2024-09-20 16:00:00,2024-09-20 09:30:00 (Next Open),Brazil,ITUB4.SA,14,MEM_Brazil_20140919_EQTL3.SA_14,EQTL3.SA,2014-09-19 16:00:00,2015-03-16 16:00:00,186,3654,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0184,2024-09-20 09:30:00,2024-09-20 16:00:00,2024-09-20 09:30:00 (Next Open),Brazil,ITUB4.SA,15,MEM_Brazil_20191209_FLRY3.SA_15,FLRY3.SA,2019-12-09 16:00:00,2020-06-02 16:00:00,1547,1747,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0184,2024-09-20 09:30:00,2024-09-20 16:00:00,2024-09-20 09:30:00 (Next Open),Brazil,ITUB4.SA,16,MEM_Brazil_20150414_KLBN11.SA_16,KLBN11.SA,2015-04-14 16:00:00,2015-10-07 16:00:00,333,3447,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0184,2024-09-20 09:30:00,2024-09-20 16:00:00,2024-09-20 09:30:00 (Next Open),Brazil,ITUB4.SA,17,MEM_Brazil_20150720_LREN3.SA_17,LREN3.SA,2015-07-20 16:00:00,2016-01-12 16:00:00,402,3350,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0184,2024-09-20 09:30:00,2024-09-20 16:00:00,2024-09-20 09:30:00 (Next Open),Brazil,ITUB4.SA,18,MEM_Brazil_20141205_MGLU3.SA_18,MGLU3.SA,2014-12-05 16:00:00,2015-06-01 16:00:00,241,3577,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0184,2024-09-20 09:30:00,2024-09-20 16:00:00,2024-09-20 09:30:00 (Next Open),Brazil,ITUB4.SA,19,MEM_Brazil_20160615_PETR4.SA_19,PETR4.SA,2016-06-15 16:00:00,2016-12-08 16:00:00,639,3019,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0184,2024-09-20 09:30:00,2024-09-20 16:00:00,2024-09-20 09:30:00 (Next Open),Brazil,ITUB4.SA,20,MEM_Brazil_20191220_RADL3.SA_20,RADL3.SA,2019-12-20 16:00:00,2020-06-15 16:00:00,1556,1736,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0184,2024-09-20 09:30:00,2024-09-20 16:00:00,2024-09-20 09:30:00 (Next Open),Brazil,ITUB4.SA,21,MEM_Brazil_20160922_RAIL3.SA_21,RAIL3.SA,2016-09-22 16:00:00,2017-03-17 16:00:00,710,2920,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0184,2024-09-20 09:30:00,2024-09-20 16:00:00,2024-09-20 09:30:00 (Next Open),Brazil,ITUB4.SA,22,MEM_Brazil_20150706_RENT3.SA_22,RENT3.SA,2015-07-06 16:00:00,2015-12-29 16:00:00,392,3364,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0184,2024-09-20 09:30:00,2024-09-20 16:00:00,2024-09-20 09:30:00 (Next Open),Brazil,ITUB4.SA,23,MEM_Brazil_20191018_SUZB3.SA_23,SUZB3.SA,2019-10-18 16:00:00,2020-04-13 16:00:00,1511,1799,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0184,2024-09-20 09:30:00,2024-09-20 16:00:00,2024-09-20 09:30:00 (Next Open),Brazil,ITUB4.SA,24,MEM_Brazil_20191105_TOTS3.SA_24,TOTS3.SA,2019-11-05 16:00:00,2020-04-29 16:00:00,1523,1781,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0184,2024-09-20 09:30:00,2024-09-20 16:00:00,2024-09-20 09:30:00 (Next Open),Brazil,ITUB4.SA,25,MEM_Brazil_20161111_VALE3.SA_25,VALE3.SA,2016-11-11 16:00:00,2017-05-08 16:00:00,746,2870,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0185,2024-09-19 09:30:00,2024-09-19 16:00:00,2024-09-19 09:30:00 (Next Open),France,SU.PA,1,MEM_France_20150415_ML.PA_01,ML.PA,2015-04-15 16:00:00,2015-10-08 16:00:00,334,3445,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0185,2024-09-19 09:30:00,2024-09-19 16:00:00,2024-09-19 09:30:00 (Next Open),France,SU.PA,2,MEM_France_20150930_OR.PA_02,OR.PA,2015-09-30 16:00:00,2016-03-24 16:00:00,454,3277,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0185,2024-09-19 09:30:00,2024-09-19 16:00:00,2024-09-19 09:30:00 (Next Open),France,SU.PA,3,MEM_France_20170622_RI.PA_03,RI.PA,2017-06-22 16:00:00,2017-12-15 16:00:00,905,2646,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0185,2024-09-19 09:30:00,2024-09-19 16:00:00,2024-09-19 09:30:00 (Next Open),France,SU.PA,4,MEM_France_20150817_RMS.PA_04,RMS.PA,2015-08-17 16:00:00,2016-02-09 16:00:00,422,3321,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0185,2024-09-19 09:30:00,2024-09-19 16:00:00,2024-09-19 09:30:00 (Next Open),France,SU.PA,5,MEM_France_20160412_SAF.PA_05,SAF.PA,2016-04-12 16:00:00,2016-10-05 16:00:00,593,3082,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0185,2024-09-19 09:30:00,2024-09-19 16:00:00,2024-09-19 09:30:00 (Next Open),France,SU.PA,6,MEM_France_20180424_TEP.PA_06,TEP.PA,2018-04-24 16:00:00,2018-10-17 16:00:00,1123,2340,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0185,2024-09-19 09:30:00,2024-09-19 16:00:00,2024-09-19 09:30:00 (Next Open),France,SU.PA,7,MEM_France_20180731_WLN.PA_07,WLN.PA,2018-07-31 16:00:00,2019-01-23 16:00:00,1193,2242,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0185,2024-09-19 09:30:00,2024-09-19 16:00:00,2024-09-19 09:30:00 (Next Open),France,SU.PA,8,MEM_France_20181107_AI.PA_08,AI.PA,2018-11-07 16:00:00,2019-05-02 16:00:00,1264,2143,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0185,2024-09-19 09:30:00,2024-09-19 16:00:00,2024-09-19 09:30:00 (Next Open),France,SU.PA,9,MEM_France_20190612_AIR.PA_09,AIR.PA,2019-06-12 16:00:00,2019-12-05 16:00:00,1419,1926,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0185,2024-09-19 09:30:00,2024-09-19 16:00:00,2024-09-19 09:30:00 (Next Open),France,SU.PA,10,MEM_France_20160216_CAP.PA_10,CAP.PA,2016-02-16 16:00:00,2016-08-10 16:00:00,553,3138,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0185,2024-09-19 09:30:00,2024-09-19 16:00:00,2024-09-19 09:30:00 (Next Open),France,SU.PA,11,MEM_France_20170509_DG.PA_11,DG.PA,2017-05-09 16:00:00,2017-11-01 16:00:00,873,2690,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0185,2024-09-19 09:30:00,2024-09-19 16:00:00,2024-09-19 09:30:00 (Next Open),France,SU.PA,12,MEM_France_20171228_DIM.PA_12,DIM.PA,2017-12-28 16:00:00,2018-06-22 16:00:00,1040,2457,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0185,2024-09-19 09:30:00,2024-09-19 16:00:00,2024-09-19 09:30:00 (Next Open),France,SU.PA,13,MEM_France_20170323_DSY.PA_13,DSY.PA,2017-03-23 16:00:00,2017-09-15 16:00:00,840,2737,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0185,2024-09-19 09:30:00,2024-09-19 16:00:00,2024-09-19 09:30:00 (Next Open),France,SU.PA,14,MEM_France_20181101_EL.PA_14,EL.PA,2018-11-01 16:00:00,2019-04-26 16:00:00,1260,2149,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0185,2024-09-19 09:30:00,2024-09-19 16:00:00,2024-09-19 09:30:00 (Next Open),France,SU.PA,15,MEM_France_20181123_LR.PA_15,LR.PA,2018-11-23 16:00:00,2019-05-20 16:00:00,1276,2127,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0185,2024-09-19 09:30:00,2024-09-19 16:00:00,2024-09-19 09:30:00 (Next Open),France,SU.PA,16,MEM_France_20190701_MC.PA_16,MC.PA,2019-07-01 16:00:00,2019-12-24 16:00:00,1432,1907,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0185,2024-09-19 09:30:00,2024-09-19 16:00:00,2024-09-19 09:30:00 (Next Open),France,SU.PA,17,MEM_France_20150304_ML.PA_17,ML.PA,2015-03-04 16:00:00,2015-08-27 16:00:00,304,3487,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0185,2024-09-19 09:30:00,2024-09-19 16:00:00,2024-09-19 09:30:00 (Next Open),France,SU.PA,18,MEM_France_20150819_OR.PA_18,OR.PA,2015-08-19 16:00:00,2016-02-11 16:00:00,424,3319,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0185,2024-09-19 09:30:00,2024-09-19 16:00:00,2024-09-19 09:30:00 (Next Open),France,SU.PA,19,MEM_France_20170511_RI.PA_19,RI.PA,2017-05-11 16:00:00,2017-11-03 16:00:00,875,2688,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0185,2024-09-19 09:30:00,2024-09-19 16:00:00,2024-09-19 09:30:00 (Next Open),France,SU.PA,20,MEM_France_20150706_RMS.PA_20,RMS.PA,2015-07-06 16:00:00,2015-12-29 16:00:00,392,3363,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0185,2024-09-19 09:30:00,2024-09-19 16:00:00,2024-09-19 09:30:00 (Next Open),France,SU.PA,21,MEM_France_20160301_SAF.PA_21,SAF.PA,2016-03-01 16:00:00,2016-08-24 16:00:00,563,3124,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0185,2024-09-19 09:30:00,2024-09-19 16:00:00,2024-09-19 09:30:00 (Next Open),France,SU.PA,22,MEM_France_20180313_TEP.PA_22,TEP.PA,2018-03-13 16:00:00,2018-09-05 16:00:00,1093,2382,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0185,2024-09-19 09:30:00,2024-09-19 16:00:00,2024-09-19 09:30:00 (Next Open),France,SU.PA,23,MEM_France_20180619_WLN.PA_23,WLN.PA,2018-06-19 16:00:00,2018-12-12 16:00:00,1163,2284,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0185,2024-09-19 09:30:00,2024-09-19 16:00:00,2024-09-19 09:30:00 (Next Open),France,SU.PA,24,MEM_France_20180926_AI.PA_24,AI.PA,2018-09-26 16:00:00,2019-03-21 16:00:00,1234,2185,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
