date,ticker,market,outcome_future_63,tech_return_1d,tech_momentum_3d,tech_momentum_10d,tech_momentum_21d,tech_volatility_21d,tech_volume_sma_21d,tech_volume_ratio_21d,tech_volume_change_1d,tech_intraday_range_hl,tech_drawdown_from_peak_21d,tech_trend_slope_21d,tech_close_vs_sma_50,tech_close_vs_sma_150,tech_close_vs_sma_200,tech_sma_200_trend_20,tech_pct_above_52w_low,tech_pct_from_52w_high,tech_up_down_volume_ratio_50,tech_rsi_14,tech_atr_ratio_14,tech_macd_signal_diff,tech_bollinger_bandwidth_20,tech_historical_vol_ratio_63_21
2024-08-02,RMS.PA,France,0.073196,-1.52127,-1.242614,-1.1510835,-1.3137584,0.21544427,-1.0852888,0.65873265,0.056794956,0.42662078,-1.3132027,-0.8617378,-1.5305959,-1.4677951,-1.1513047,0.3405675,-0.53283757,-1.3132027,-1.2913867,-1.6225185,0.4522854,-0.54436547,-0.14012346,-0.836264
2024-09-06,RMS.PA,France,0.152134,-1.215169,-4.180266,-2.783113,-0.89457613,0.73930526,-1.0942422,1.3807331,-0.6031887,0.45823404,-1.5814756,-0.18909445,-1.6583112,-1.8831671,-1.5250298,0.08516277,-0.6805595,-1.5814756,-0.64250654,-1.9828652,0.3966486,-2.3615077,0.85438657,-0.94452906
2024-10-11,RMS.PA,France,0.103659,0.43365115,-0.35864258,-1.0618324,1.3762279,1.4865117,-1.0693052,-1.0341157,-0.13967295,0.13050249,-0.41107002,1.5124015,0.25380865,-0.66140735,-0.590597,-0.32117692,-0.03608667,-0.41107002,0.37280437,0.97165865,0.893807,0.25971472,1.6958463,-0.99937654
2024-11-15,RMS.PA,France,0.382727,-0.36931512,0.8851659,-0.61331564,-0.45705464,0.23385318,-1.0883001,-0.09915101,-0.43969184,-0.42124394,-0.9265741,-0.4794527,-0.48402846,-0.9418875,-1.1370946,-0.13912922,-0.8252826,-0.9265741,-0.100820914,-0.911452,0.59412324,-0.71629053,-0.27597573,0.6307388
2024-12-20,RMS.PA,France,0.08554,0.1872999,-0.06792715,0.24475811,2.0429041,0.06076691,-1.0833257,1.7018884,0.99511695,0.23812366,0.4936915,1.5440391,1.1781999,0.5199014,0.07901087,-0.8121499,-0.11030695,0.4936915,0.34245968,1.1134416,0.024336033,0.5637096,1.1383692,0.44963
2024-01-02,SAF.PA,France,0.282484,0.18529081,-0.056922205,-0.2452712,-0.2349752,-0.5118285,-0.42221567,-0.7470206,0.6722568,-0.35642117,0.3778997,-0.4693872,0.028231215,0.30331972,0.33189225,0.5480545,0.074623674,0.3778997,0.34447283,-1.0970329,-0.6262525,-0.68629766,-0.5014925,-0.2687489
2024-02-06,SAF.PA,France,0.192655,0.45724028,0.6771885,0.8232849,1.1684891,-0.49029654,-0.6428948,-0.781309,-0.40741065,-0.84019804,0.9327983,0.7633154,0.9155669,1.1094803,1.1185578,0.6779379,0.44930312,0.9327983,0.60901016,1.1854404,-0.46455202,0.26672235,-0.15590253,-0.62697387
2024-03-12,SAF.PA,France,0.06263,0.9986834,0.14729193,0.43043765,1.6396818,-0.3043892,-0.59431803,0.5651496,0.32124254,-0.1781689,0.8822402,1.0127304,1.5063524,1.9123775,1.9343609,1.4251621,1.1646101,0.8822402,2.083177,1.0653827,-0.6221234,-0.34117103,0.19834514,-0.55881643
2024-04-18,SAF.PA,France,-0.017009,0.38691336,-0.03278308,0.008809862,0.11010207,-0.5543423,-0.56236607,-0.4180727,-0.14344564,-0.3736008,0.7661423,-0.1920351,0.6419743,1.8023431,1.9200499,1.8153994,1.1184704,0.7661423,2.8564086,-0.39278403,0.077812985,-0.5937488,-0.91575426,-0.23233165
2024-05-24,SAF.PA,France,-0.082923,-0.37729043,0.5560303,0.22261763,0.19729437,-0.42013156,-0.6624887,-0.61809206,-0.6635413,-0.76486754,0.8635729,0.44533327,0.43294108,1.5665313,1.800173,1.6340835,1.4106811,0.8635729,2.0007517,0.83603203,-0.52842146,0.49543452,-0.3322348,-0.70545995
2024-06-28,SAF.PA,France,0.08004,-0.16842695,-0.40652186,-0.080387905,-1.322302,-0.03702127,-0.23598424,0.110353015,0.5960547,-0.56043935,-0.17515285,-1.1799587,-1.0458161,-0.00940947,0.39898035,1.3214761,0.80886495,-0.17515285,-0.79455054,-1.1067333,0.15831387,-0.69968873,0.16826433,-0.7647877
2024-08-02,SAF.PA,France,0.095998,-0.71307164,-2.4367707,-0.82620966,-1.172553,0.4521873,-0.50986916,1.8375419,0.162264,0.14065646,-0.53770316,-0.5578572,-1.3351781,-0.7469714,-0.3030511,1.1093718,0.17648777,-0.53770316,-1.2984961,-0.9039939,0.6526148,-0.7132944,-0.3190438,-0.87948817
2024-09-06,SAF.PA,France,0.188458,-0.14058936,-0.45043105,-0.6438831,-0.17014417,-1.1659918,-0.7608646,1.6498594,0.45282003,0.38521752,-0.46809182,-0.05865546,-0.7665326,-0.9205845,-0.51977015,0.66621643,0.2165909,-0.46809182,-0.97314286,-1.2741419,-0.7139787,-0.22570902,-0.8539587,4.8490796
2024-10-11,SAF.PA,France,0.068848,0.9931793,-0.014877779,-0.97092736,-0.06072773,-0.16300048,-0.40874124,-0.29525304,-0.19012703,0.5285335,0.2541059,-0.2130087,0.09556737,-0.428555,-0.20016053,0.7851661,0.55143094,0.2541059,-0.29881302,-0.94488984,-0.16509724,-1.085622,-0.14331599,-0.24120988
2024-11-15,SAF.PA,France,0.161216,-0.43086517,-0.050930727,0.47557205,-0.050250318,-0.003907413,-0.45100558,-0.34596345,-0.33740517,-0.48907787,0.46497995,0.475105,0.28936744,0.12312154,0.09089596,0.66268194,0.36002862,0.46497995,-0.18580823,0.18048972,0.008794409,0.07579817,-0.054588683,-0.6698878
2024-12-20,SAF.PA,France,0.195238,-0.38744077,-0.3628135,-0.43236008,-0.8399344,0.6220316,-0.24197611,1.1842153,1.1208128,-0.27551872,-0.08903883,-0.89742786,-0.65239453,-0.3194538,-0.41217893,0.023395648,0.12348144,-0.08903883,-0.3935996,-1.0025322,0.13010913,-0.44088137,0.2643606,-0.9799947
2024-01-02,SU.PA,France,0.142386,-1.002168,-0.66145647,-0.17091298,0.7654419,-0.8560091,-0.21923923,-0.51567495,0.64520675,0.19813815,0.724293,0.84004635,1.2209884,0.70503384,0.6191614,0.38707218,-0.11776376,0.724293,2.2848344,0.6012171,-0.82907844,-0.53193426,0.033269368,2.826781
2024-02-06,SU.PA,France,0.171843,1.6079687,1.3239896,1.3616154,1.3222085,-0.44694436,-0.34730926,0.9459747,0.46736765,-0.0132876085,0.9327983,0.9064213,1.2022111,1.4310606,1.1793277,0.5751386,0.3542526,0.9327983,1.792735,1.8299192,-0.3449639,0.8727297,0.21295112,0.5501471
2024-03-12,SU.PA,France,0.147606,0.18228608,-0.42105544,0.21100073,0.80504495,-0.18334216,-0.24997711,0.114487045,0.20061356,-0.14504321,0.7465453,0.76626444,1.2282141,1.9040127,1.70529,0.9852007,0.89969337,0.7465453,1.5096883,0.39892483,-0.23402134,-0.6032111,-0.10936276,-0.7558613
2024-04-18,SU.PA,France,0.074096,1.6237799,0.45077354,0.5509467,-0.18651131,-0.17985854,-0.20647249,1.104633,0.9237827,-0.37586576,0.7772908,-0.4627138,0.32535252,1.6067071,1.6242789,1.0025204,1.106996,0.7772908,1.3307934,0.35828814,0.0063641393,0.00069896807,-0.3676886,-0.5066443
2024-05-24,SU.PA,France,-0.038527,0.57456255,0.96398085,0.20495497,1.4818593,-0.33218688,-0.35351485,-0.54736555,-0.28089547,0.22880884,0.9327983,1.1911072,1.3057722,2.1091275,2.3096836,1.5359528,1.8835272,0.9327983,0.1915346,1.3472884,-0.3594387,0.26586848,0.6770178,0.0779222
2024-06-28,SU.PA,France,0.075123,-0.5763271,-0.41382322,0.1255339,-0.5006368,0.34616026,-0.13381268,0.10869701,0.13325268,0.08361471,0.27991462,-0.21125996,-0.25701946,0.71511465,1.1926627,1.671201,1.5250912,0.27991462,-0.9827515,-0.49436247,0.2529895,-0.44485384,-0.66089183,-0.680004
2024-08-02,SU.PA,France,0.190663,-2.9039679,-2.114352,-1.9143751,-1.9009306,0.94674873,-0.21119498,1.8174802,0.39491376,1.9307559,-0.8241472,-1.2336051,-1.9505391,-0.8306038,-0.3172223,1.5506009,0.8076607,-0.8241472,-1.2394867,-1.569686,1.1965003,-1.6558665,0.5297769,-0.9350791
2024-09-06,SU.PA,France,0.158874,-1.4344698,-1.9105917,-1.2205737,0.1618851,-0.4580058,-0.47234157,1.0574226,0.45450988,1.0817971,-0.21638258,0.4643371,-0.8325807,-0.6090971,-0.20017713,1.3713235,1.2025923,-0.21638258,-0.23122597,-1.2741445,-0.32071978,-0.6690943,-0.045059137,1.7505014
2024-10-11,SU.PA,France,0.026703,0.5532122,0.3698675,-0.056589983,0.7370069,-0.06789842,-0.3412265,-0.8100388,-0.54203606,-0.13844573,0.77873564,0.3400021,0.7894186,0.4052013,0.6227603,1.0811535,2.1200764,0.77873564,1.1376702,0.037433106,0.009166655,-0.037094217,-0.3364021,0.40477872
2024-11-15,SU.PA,France,0.015273,-0.80357856,0.44247863,0.040370397,-0.5289778,0.2821802,-0.21469033,0.084917285,-0.43852544,-0.12680243,0.6021733,-0.16661981,0.032367606,0.1572253,0.26530668,1.0289178,0.86170185,0.6021733,0.29398635,-0.4149253,0.5146345,-0.0035376747,-0.70300704,-0.6259682
2024-12-20,SU.PA,France,-0.032325,-0.2712232,-0.9543672,-1.1158184,-0.2504023,-0.21807083,-0.12601049,2.3499627,1.0010004,-0.033913005,0.3365461,0.08088863,-0.46466076,-0.14372432,-0.07756716,0.3850902,0.4490119,0.3365461,-0.9109817,-0.51869065,0.017143782,-0.51576453,-0.50815034,0.072226636
2024-01-02,TEP.PA,France,-0.326332,0.51912963,-0.030703034,1.7305255,0.09832845,0.78121704,-0.85907555,-1.1433573,-0.7122625,0.34198543,-5.0,1.0974195,0.9812152,-0.27854928,-1.2854644,-4.8742537,0.16172324,-5.0,-0.022215733,1.3818953,0.9014937,1.3422059,1.6184566,0.41601694
2024-02-06,TEP.PA,France,-0.309885,0.7946351,0.92405033,-0.88631344,1.0521078,2.4593658,-0.9000567,-0.92681926,0.0023115345,0.17747873,-4.7363772,1.2553414,1.1649357,0.79714733,0.052678246,-3.5430992,0.6804679,-4.7363772,-0.26920336,0.6521253,1.3769404,-0.7553215,1.5938698,-1.1524744
2024-03-12,TEP.PA,France,0.229081,-0.357208,-0.6584314,-5.0,-5.0,5.0,-0.5849223,1.6320475,0.020583501,5.0,-5.0,-5.0,-5.0,-3.9565625,-3.9216862,-2.2761006,-1.4734007,-5.0,-1.2620803,-2.8222938,5.0,-5.0,5.0,-1.2056977
2024-04-18,TEP.PA,France,0.236967,0.40966797,-0.5098414,-0.6150501,0.11207191,0.4583126,-0.82874525,-0.44272316,-0.2166587,-0.30138233,-5.0,0.0102749225,-3.2107122,-3.393517,-3.3380291,-3.6364734,-1.3020107,-5.0,-1.1959879,-0.8503879,0.9003167,1.6945208,-0.020910576,3.6400506
2024-05-24,TEP.PA,France,0.001205,1.3611304,-0.35877502,0.6198145,2.3897896,3.1534414,-0.80913126,-0.76580113,-0.13607676,1.72331,-3.3760316,2.440358,1.9534578,-1.3886672,-1.4534,-2.6155908,-0.20432419,-3.3760316,0.07931747,0.53636223,1.4816338,0.41592795,2.7795866,0.032388546
2024-06-28,TEP.PA,France,0.01688,-1.8534682,-0.20309283,0.93312305,-0.84764427,1.0517073,-0.84699315,-0.24568073,-0.61923265,1.9997523,-3.5478525,-0.81063473,-0.29809886,-1.5866992,-1.6682245,-1.6713762,-0.46361133,-3.5478525,-0.0018726801,-0.6775457,1.410889,-0.48121288,0.3486543,0.46130705
2024-08-02,TEP.PA,France,-0.11081,-2.7113335,0.7395171,1.0523118,-0.59987146,2.7478902,-0.86023235,0.307203,-0.2105225,1.3681265,-2.23071,-0.05826963,0.6023848,-0.17279224,-0.56548744,-0.9696281,0.25004494,-2.23071,0.21320581,-0.394228,2.3642724,0.91755396,0.92303073,-0.96539444
2024-09-06,TEP.PA,France,-0.112639,-1.8169156,-0.42980883,-1.700836,-0.6576832,0.84311444,-0.9657114,0.11430702,-0.2413521,0.8395415,-3.3414767,-0.8164144,-1.5514239,-0.9707814,-1.5450587,-1.6315273,-0.51387644,-3.3414767,0.024642214,-1.2601019,0.95112354,-0.92237055,0.4298133,1.0995024
2024-10-11,TEP.PA,France,-0.070346,1.252742,-1.0484468,-2.0336356,-1.5773772,1.5018703,-0.87225616,0.36015338,-0.25926718,1.3858274,-4.11145,-1.9427161,-2.0912015,-1.5771071,-2.0968213,-2.1184902,-1.0434198,-4.11145,-0.6103049,-0.9506406,2.1946123,-1.418689,1.2390207,0.061279785
2024-11-15,TEP.PA,France,0.108667,0.6855424,0.02456365,-1.5966834,-1.37105,0.22781442,-0.9178918,-0.17857169,-0.27228683,1.2734195,-3.8989856,-1.0258378,-1.1500957,-1.4698611,-1.4831548,-2.9638278,-0.8972989,-3.8989856,-0.7184744,-1.1559752,1.7662575,-1.7406367,0.50180507,1.5997162
2024-12-20,TEP.PA,France,0.121543,0.7470375,0.9436494,-1.4714595,-1.2528375,0.40083575,-0.84950054,2.4737167,0.78273934,0.36944208,-4.619667,-1.2499661,-1.9259825,-2.247751,-1.9737302,-2.3302,-1.3337684,-4.619667,-0.9010238,-1.0493788,0.9264288,-0.80137265,0.6203115,0.9107873
2024-01-02,WLN.PA,France,-0.255709,-0.5248048,-0.9463617,-0.03325168,1.3990483,1.613737,-0.9311379,-1.1305746,0.102809645,1.1713037,-5.0,0.49868917,0.70657665,-4.691325,-4.960762,-5.0,1.6106491,-5.0,0.58934593,-0.2550207,1.6890265,0.6167074,-0.17138371,5.0
2024-02-06,WLN.PA,France,-0.095298,-0.9549301,-0.66749424,-2.457487,-2.7073858,1.0647286,-0.98675936,-0.5785794,-0.21329984,1.3275156,-5.0,-2.1596732,-2.9737089,-5.0,-5.0,-5.0,-0.16561064,-5.0,-0.3932573,-1.1427006,1.8392863,-1.1819562,1.4836735,0.5227884
2024-03-12,WLN.PA,France,0.094151,1.7404213,0.13364428,-3.0094905,-2.1006765,2.5422156,-0.92219687,-0.4226871,-0.087450214,1.3359741,-5.0,-2.365096,-2.801157,-5.0,-5.0,-5.0,-0.9203951,-5.0,-0.96192855,-0.87959635,3.7175736,-0.2307244,2.0812294,-0.908776
2024-04-18,WLN.PA,France,0.023107,-3.2236862,-2.7264006,-2.6688485,-0.26456764,1.4398667,-1.0139602,0.9422889,0.26549178,3.06295,-5.0,0.17458895,-1.6923982,-3.9846103,-5.0,-5.0,-1.0939955,-5.0,-0.45428017,-1.0723226,1.7412859,-1.2541138,0.97445613,-0.029724274
2024-05-24,WLN.PA,France,-0.282011,0.56574345,-0.507913,-0.66076183,1.0802901,2.4441051,-0.99987215,-0.4868098,-0.3690899,1.1964182,-5.0,1.7069458,0.3899323,-1.6143951,-3.510511,-5.0,-0.50526375,-5.0,0.048291065,-0.085651815,1.3160455,-0.16605192,1.8023801,-0.23911679
2024-06-28,WLN.PA,France,-0.407707,-0.7776121,-0.57517064,-0.6059888,-2.8628538,1.539213,-0.8955019,-0.7933161,-0.2492836,0.14280343,-5.0,-3.7665958,-1.730054,-2.3008437,-3.2565522,-5.0,-1.1191553,-5.0,-1.1026138,-1.5995905,2.4952428,-1.5153847,3.800561,0.4321127
2024-08-02,WLN.PA,France,-0.262867,-3.9115992,-5.0,-3.6404495,-3.3566334,3.3774464,-1.0114633,3.5845985,-0.56875676,5.0,-5.0,-2.0199046,-4.0505867,-3.3481038,-3.5890515,-5.0,-1.4734007,-5.0,-1.6236119,-1.7889497,3.8796945,-2.9022756,1.9797709,-0.9357114
2024-09-06,WLN.PA,France,-0.176235,-0.39738712,0.8771909,0.51504105,0.7481795,0.39008534,-1.0606132,0.7301387,-0.010924775,0.34873602,-5.0,0.37779912,-1.5713227,-2.5088613,-3.014541,-3.1272066,-1.0189012,-5.0,-0.8421684,-0.020563696,0.9048462,2.3639421,-0.23337066,2.4181714
2024-10-11,WLN.PA,France,0.107023,0.3371789,2.6468997,-0.85083896,-3.353782,5.0,-0.845151,-1.4664365,-0.18264659,0.108420484,-5.0,-0.065230034,-2.1850944,-3.92746,-4.044575,-5.0,-0.92892855,-5.0,-1.0897133,0.50185084,2.4422145,2.7753105,0.64339375,-1.113787
2024-11-15,WLN.PA,France,0.197067,2.1123588,1.861152,0.43300518,0.4736878,1.8382217,-1.0243527,0.2696497,0.28891617,2.6731017,-5.0,0.085814364,-0.17838494,-3.3546832,-3.5160706,-4.6591983,-0.954626,-5.0,-1.1107955,0.10657085,2.6086624,0.8929662,-0.1563748,0.77708936
2024-12-20,WLN.PA,France,-0.179127,-1.0947789,-3.432593,0.81959647,3.3471625,4.612887,-0.9468742,2.751828,4.310341,0.52766097,-5.0,3.709362,2.4410012,-0.97393376,-1.6501348,-2.9969447,0.19053252,-5.0,0.016746491,0.05659912,3.2013311,0.6675816,4.7029934,-1.0718138
2024-01-02,AUTO.L,UK,-0.015033,-1.4966264,-0.8575267,-0.8375829,-0.47713405,-0.13671589,-0.14328547,-0.29259437,0.051191274,0.49582937,0.2943307,-0.47439572,0.095239505,0.42466903,0.32766095,0.41271207,0.019794337,0.2943307,0.86012673,-1.1949639,-0.29679638,-0.9745826,-0.36511526,0.28007695
2024-02-06,AUTO.L,UK,0.017242,0.14136977,-0.0967236,-0.031481758,0.25236544,-0.25364903,-0.19089524,-0.88751125,-0.021381434,-0.37788114,0.7213807,0.44021982,-0.0074603064,0.55236423,0.47936296,0.23713984,-0.15187393,0.7213807,0.04915016,0.5308199,-0.45742178,0.09447949,-0.392445,0.47062683
2024-03-12,AUTO.L,UK,0.092956,0.50143266,0.8608149,0.27866796,0.30538988,-0.58944356,-0.012642815,-0.7851464,-0.02451894,-0.49235213,0.94487524,0.42547882,0.40175813,0.633221,0.60494816,0.14765278,-0.08926391,0.94487524,0.06652182,1.0459157,-0.5994248,0.30332616,-0.5564774,0.52368796
2024-04-18,AUTO.L,UK,0.184747,0.08879746,-0.8508732,-0.7782789,-1.5213398,0.018652936,-0.20171957,-0.18992081,-0.017817175,-0.5782695,-0.35284132,-1.4711138,-1.1894634,-0.65735996,-0.47649112,0.036499716,-0.47849533,-0.35284132,-0.30309367,-1.363278,-0.24476191,-0.56919837,0.61577463,-0.7086174
2024-05-24,AUTO.L,UK,0.123295,-0.18257436,0.86125594,-0.15700349,0.7849656,-0.41034886,-0.35465145,-0.57912445,-0.015806146,-0.29461992,0.7141025,0.73384625,0.3660795,0.04457816,0.2091464,0.0634081,-0.173827,0.7141025,-0.492839,0.5789657,-0.30231556,0.085832745,0.12026257,0.014359582
2024-07-01,AUTO.L,UK,0.096469,-0.35835433,-0.31996858,-0.46720237,-0.510032,-0.66682273,0.50974715,-1.1566434,-0.033873744,-0.29520229,0.49270162,-0.54044366,0.35353917,0.3097002,0.44265246,0.88457805,0.035846047,0.49270162,-0.39289853,-0.77315044,-0.5801577,-1.1357709,-0.7110106,3.0136182
2024-08-05,AUTO.L,UK,0.06923,-0.18970029,-1.1064969,-0.456659,-0.5400684,-0.69344205,-0.177515,0.0022210274,0.003851153,0.3543807,0.3934447,-0.3755097,-0.5872459,0.037250508,0.09097698,0.60500455,0.005037095,0.3934447,-0.22783262,-1.3609726,-0.40158245,-0.42476365,-0.6842524,3.0564828
2024-09-10,AUTO.L,UK,-0.017213,-0.046010353,-0.3098278,0.21393876,0.8827984,-0.6402163,-0.16220662,-1.0306277,-0.014400558,-0.4711672,0.7205762,0.8292705,0.48260123,0.6240889,0.570705,0.54694194,0.24286166,0.7205762,1.6584758,1.1145577,-0.78272784,0.12871228,-0.030827526,-0.4686077
2024-10-15,AUTO.L,UK,-0.110464,0.00587038,0.5726799,0.06760673,-0.20695423,-0.68082786,-0.37747058,-0.30615574,0.05072586,-0.15721284,0.8109628,-0.40010196,0.22100303,0.53391093,0.5398849,0.31657803,0.31857455,0.8109628,2.0869615,-0.6437914,-0.6756098,-0.013031417,-0.6007005,-0.2279348
2024-11-19,AUTO.L,UK,-0.040845,0.010760209,0.21279341,-0.9778815,-1.3028368,0.42126825,-0.27306867,0.88637334,-0.01660359,-0.2666267,-0.21570125,-1.779863,-1.1735725,-0.5667128,-0.38784617,0.07056052,-0.35989863,-0.21570125,0.122421145,-1.5699724,0.088381656,-0.48215756,1.0849158,-1.1774479
2024-12-24,AUTO.L,UK,-0.063199,0.6502137,-0.030295338,-0.82553494,-0.8012934,-0.79212385,-0.28015608,-1.4583107,-0.025664292,-0.43497184,-0.32330456,-0.9833648,-0.9154537,-0.83380234,-0.58313507,-0.070339374,-0.39145678,-0.32330456,-0.6515547,-2.0309763,-0.6608451,-0.79376173,-0.070345506,1.4467351
2024-01-02,AZN.L,UK,-0.016904,0.962693,0.7168378,0.41139606,0.7419436,-0.5154642,-0.2785139,-0.53621066,0.08234448,0.25567794,-0.4554587,0.4947801,0.509688,-0.3899913,-0.6266123,-0.88038397,-0.63672245,-0.4554587,0.19117936,1.1985599,0.07165125,0.8197629,-0.3522766,0.99450535
2024-02-06,AZN.L,UK,0.16441,0.90920734,0.24227747,-0.0038650949,-0.48888278,-0.6785499,-0.27367863,-0.6425163,-0.016142035,-0.026993,-0.6917605,-0.6219965,-0.12909326,-0.4857655,-0.7391704,-1.0231981,-0.70116353,-0.6917605,-0.12948574,0.085678436,-0.48307395,-0.34773436,-0.52143013,0.39972115
2024-03-12,AZN.L,UK,0.187428,-0.12220584,0.557048,0.04385816,1.0352279,-0.09412067,0.13058148,-0.21336359,-0.035854015,-0.5557063,-0.78143406,0.35723636,-0.12805483,-0.48828828,-0.6485561,-1.3500301,-0.61441046,-0.78143406,-0.3619153,0.5330301,-0.55684656,0.78756326,-0.4016243,-0.20596857
2024-04-18,AZN.L,UK,0.11105,0.22626306,-0.40068018,0.15574713,0.5560628,-0.367692,-0.44586474,0.49959996,-0.010188485,-0.34657565,-0.33666965,0.651204,0.5627825,-0.05301687,-0.2131883,-0.9084719,-0.48802662,-0.33666965,-0.34099472,0.21072498,-0.44610354,0.22533847,-0.22506557,0.39196923
2024-05-24,AZN.L,UK,0.058783,-0.54120135,-0.256346,-0.256556,0.84043646,-0.06288233,-0.32009485,-1.0585991,-0.026199328,-0.28230587,0.84529674,0.15988854,1.0315324,0.95825213,0.6720238,0.051931072,-0.122624636,0.84529674,-0.22777747,0.49928215,-0.49588782,-0.56724954,-0.8023358,-0.7161653
2024-07-01,AZN.L,UK,-0.052771,-0.2853579,-0.7259283,-0.32956555,-0.0917198,-0.7988706,-0.40904924,-0.78409916,-0.016356122,-0.2248433,0.67620486,-0.20130318,-0.13575388,0.62700343,0.5102603,0.17857637,-0.12050927,0.67620486,0.66471076,-0.44031513,-0.591145,-0.54324913,-0.9742924,1.02929
2024-08-05,AZN.L,UK,-0.115213,-0.7315542,0.15543725,0.14789411,0.21130499,-0.5633666,-0.57578415,0.052481074,-0.016095359,0.18752417,0.80701846,0.2877739,-0.043663684,0.4657376,0.49421456,-0.048937034,-0.07979157,0.80701846,0.47778103,0.40308583,0.2397033,0.6040984,-0.64324814,-0.51728
2024-09-10,AZN.L,UK,-0.141222,-1.4150435,-0.42348057,-1.1916316,-0.5022124,-0.29885632,-0.46726757,1.3040062,0.05171127,0.5300349,0.19540954,-0.3472178,-0.434489,0.09814878,0.1974909,0.59816694,-0.09333985,0.19540954,0.13055582,-1.5228894,-0.25233275,-1.4118043,-0.36285493,-0.75742936
2024-10-15,AZN.L,UK,-0.101435,-0.45578462,0.13997182,-0.069801316,-0.38431287,-0.5669424,-0.34503984,-0.39515185,0.00722555,-0.08989928,-0.28355873,-0.061946478,-0.8835511,-0.5508617,-0.32277068,-0.005037912,-0.24035558,-0.28355873,-0.339014,0.36369517,-0.7440144,0.70470804,-0.776498,0.04840915
2024-11-19,AZN.L,UK,0.167598,0.5792187,-0.9183224,-0.30984753,-2.227657,0.7777549,0.025984606,1.0669646,-0.018446552,-0.49746326,-1.8565757,-2.8018281,-2.0052698,-1.9562005,-1.5849864,-0.5662152,-0.72318137,-1.8565757,-0.93556905,-1.5884881,0.7550409,-0.22036275,2.3292205,-1.1397895
2024-12-24,AZN.L,UK,0.076429,0.030385176,0.52496403,-0.27935392,-0.25565645,-0.41928256,-0.29291725,-1.2060823,-0.039045487,-0.7349887,-1.5016571,-0.4172378,-0.59898716,-1.4739956,-1.3349322,-0.44412306,-0.6142418,-1.5016571,-0.36781317,-0.34015355,-0.67195934,0.009456646,-0.6852258,1.0316365
2024-01-02,BA.L,UK,0.192652,0.23567261,0.53899795,1.0757053,0.77859575,-0.46680635,0.8655282,-0.35144946,0.034835923,-0.31718042,0.9295233,0.68060046,0.3483887,0.50219995,0.36953002,0.160361,0.024844611,0.9295233,0.8174035,1.4966722,-0.32143784,1.0045202,-0.015662491,0.41474342
2024-02-06,BA.L,UK,0.146158,1.2323053,0.91299057,0.5042908,0.4575102,-0.61128986,0.8994773,0.21789224,0.021398654,0.016576584,0.94487524,0.060405843,0.9271678,0.9029793,0.8601302,0.2320625,0.24476504,0.94487524,1.2552195,0.08759812,-0.42683357,-0.2819874,-0.8537415,0.022772964
2024-03-12,BA.L,UK,0.078514,0.9695869,0.18695341,0.5479417,0.39380395,-0.5930961,1.3805158,0.24699745,-0.0007842601,-0.4699377,0.94487524,0.32547233,0.68878675,1.060098,1.1538001,0.657906,0.2533926,0.94487524,0.48116207,0.5573721,-0.55475384,-0.05278488,-0.633526,-0.3474241
2024-04-18,BA.L,UK,-0.007381,-1.4600651,-1.2916123,-0.5065917,-0.38229427,0.052096557,1.2628382,1.3545097,0.04969154,0.52334434,0.26135087,-0.633284,-0.19117974,0.6166244,0.7736927,1.1360121,0.26662895,0.26135087,0.084587805,-1.0460663,0.0054802597,-0.75087684,-0.24720745,-1.0553801
2024-05-24,BA.L,UK,-0.049784,-0.49384168,-0.10232974,-0.2521112,-0.0014209567,-0.0881427,0.84110534,-0.5684313,-0.022709899,-0.11576667,0.8548204,0.31214225,0.2659607,0.9040762,1.0337979,1.1700591,0.54665375,0.8548204,0.43296888,0.21256526,-0.36331865,0.08508078,-0.56317675,-0.4819731
2024-07-01,BA.L,UK,-0.025157,-2.114119,-1.4381444,-1.035658,-1.298621,-0.38235858,0.86006016,-0.05844872,-0.011691419,1.2242241,-0.10076361,-1.0360535,-1.2060478,-0.30232817,-0.057359353,0.8308488,0.22420117,-0.10076361,-0.0184716,-2.0844471,-0.040190052,-1.0967216,-0.0612764,0.36101383
2024-08-05,BA.L,UK,0.000488,-0.64490473,-0.7872835,-0.2759785,-0.14980868,-0.7255617,0.77137053,5.0,-0.004071448,1.002092,-0.12935553,-0.070922844,-0.8031677,-0.57702065,-0.28390002,0.37574035,-0.0394637,-0.12935553,-0.862657,-0.5604352,0.23912597,0.5014826,-0.9352944,0.3621859
2024-09-10,BA.L,UK,-0.054869,0.17340244,-0.11620518,-0.410271,0.02249706,-0.16233113,0.6578335,-1.1077237,-0.029840522,-0.48603025,0.13613905,-0.40512013,-0.19699475,-0.51997006,-0.27062908,0.34093064,-0.031662136,0.13613905,-0.27801567,-0.40558755,-0.36777183,-0.7172725,-0.39863512,-0.6892374
