date,market,seed,P0,P1,P2,P3,P4,P5,P6,diff_P0_minus_P1,diff_P0_minus_P2,diff_P0_minus_P3,diff_P0_minus_P4,diff_P0_minus_P5,diff_P0_minus_P6
2024-10-03,China,37,0.041167,0.038858,0.003783,1.8e-05,0.003498,0.02455,0.000646,0.0023090000000000055,0.037384,0.041149000000000005,0.037669,0.016617000000000003,0.040521
2024-10-03,France,7,0.009752,-0.014932,0.005488,0.004003,-0.012947,-0.011006,-0.00083,0.024684,0.004264,0.005749000000000001,0.022699,0.020758,0.010582000000000001
2024-10-03,France,17,0.019663,0.000473,0.000181,0.004893,0.003362,-0.010484,0.00885,0.01919,0.019482,0.01477,0.016301,0.030147,0.010813
2024-10-03,France,37,0.009404,0.001753,0.015626,0.001896,-0.005951,0.004601,0.020195,0.007650999999999999,-0.006222000000000002,0.007507999999999999,0.015354999999999999,0.004802999999999999,-0.010791000000000002
2024-10-03,India,7,-0.011117,-0.0158,-0.024676,-0.013574,-0.013062,-0.002757,-0.004501,0.004683000000000001,0.013559,0.002456999999999999,0.0019450000000000005,-0.00836,-0.006616
2024-10-03,India,17,0.016808,-9.4e-05,-0.007942,-0.00639,0.014269,0.019067,0.004366,0.016902,0.02475,0.023198,0.0025389999999999996,-0.0022590000000000006,0.012442
2024-10-03,India,37,0.006808,0.021509,-0.008781,0.002184,0.000442,0.007981,-0.014295,-0.014701,0.015589,0.004624,0.006366,-0.0011730000000000004,0.021103
2024-10-03,UK,7,-0.005351,0.009831,-0.005318,0.025748,-0.007804,-0.0025,0.002864,-0.015182,-3.300000000000004e-05,-0.031099,0.0024530000000000003,-0.002851,-0.008215
2024-10-03,UK,17,-0.018246,-0.01117,0.004791,-0.01874,0.005281,-0.015529,0.003972,-0.007075999999999999,-0.023037,0.0004940000000000014,-0.023527,-0.002716999999999999,-0.022217999999999998
2024-10-03,UK,37,0.014109,0.001407,0.005103,0.012333,-0.010355,0.008129,-0.000398,0.012702,0.009006,0.0017759999999999998,0.024464,0.005979999999999999,0.014507
2024-10-03,US,7,-0.001932,-0.002062,-0.0057,0.009593,-0.01608,0.011481,-0.006389,0.00013000000000000012,0.0037680000000000005,-0.011525,0.014148,-0.013413,0.004457
2024-10-03,US,17,0.001657,0.016204,-0.002693,0.006214,-0.01273,-0.007934,-0.001507,-0.014547,0.00435,-0.004557,0.014387,0.009591,0.003164
2024-10-03,US,37,-0.000183,0.0021,0.008088,-0.013348,-0.001916,-0.014788,-0.008515,-0.002283,-0.008271,0.013165,0.001733,0.014605,0.008331999999999999
2024-10-04,Brazil,7,0.021795,-0.006604,0.000572,-0.006495,0.000618,0.007801,-0.003937,0.028398999999999997,0.021223,0.02829,0.021176999999999998,0.013994,0.025731999999999998
2024-10-04,Brazil,17,0.02341,0.01734,0.002387,-0.010315,-0.006106,0.023809,-0.005179,0.006069999999999999,0.021023,0.033725,0.029516,-0.00039900000000000005,0.028589
2024-10-04,Brazil,37,-0.005939,-0.011585,0.010723,-0.003103,-0.019391,-0.01306,0.009022,0.005646,-0.016662,-0.002836,0.013451999999999999,0.007121000000000001,-0.014961
2024-10-04,China,7,-0.008247,-0.014959,0.010057,-0.007935,-0.027952,0.008308,0.001348,0.006711999999999999,-0.018304,-0.0003120000000000015,0.019705,-0.016555,-0.009595000000000001
2024-10-04,China,17,0.028235,-0.005534,0.013983,0.005672,-0.00813,-0.009912,-0.006226,0.033769,0.014251999999999999,0.022563,0.036365,0.038147,0.034461
2024-10-04,China,37,0.00425,0.004055,-0.013519,0.007813,-0.021304,0.009413,-0.004812,0.00019500000000000073,0.017769,-0.003563,0.025554,-0.005162999999999999,0.009062
2024-10-04,France,7,0.003313,0.022794,0.010157,-0.009347,0.009345,-0.012432,0.007528,-0.019481,-0.006843999999999999,0.01266,-0.006031999999999999,0.015745000000000002,-0.004215
2024-10-04,France,17,0.006307,0.001597,-0.011364,-0.006618,0.001399,-0.014325,0.004283,0.004710000000000001,0.017671,0.012924999999999999,0.004908,0.020631999999999998,0.0020239999999999998
2024-10-04,France,37,0.006193,-0.00373,-0.004087,0.005225,0.014712,-0.008264,0.011006,0.009923,0.010280000000000001,0.0009680000000000001,-0.008518999999999999,0.014457000000000001,-0.0048130000000000004
2024-10-04,India,7,0.00023,0.001788,0.016723,0.010542,0.009882,-0.020246,0.004978,-0.0015580000000000001,-0.016492999999999997,-0.010312,-0.009652,0.020476,-0.004748
2024-10-04,India,17,0.018838,0.013113,0.000368,0.00875,0.007432,-0.008099,-0.004722,0.005725000000000001,0.01847,0.010088,0.011406,0.026937000000000003,0.02356
2024-10-04,India,37,-0.003184,-0.001775,0.010251,0.013846,-0.001387,0.01274,0.019877,-0.001409,-0.013434999999999999,-0.01703,-0.0017970000000000002,-0.015924,-0.023060999999999998
2024-10-04,UK,7,-0.002183,0.010884,0.003038,0.004723,-0.000481,-0.015497,0.001337,-0.013066999999999999,-0.005221,-0.006906,-0.001702,0.013314,-0.00352
2024-10-04,UK,17,-0.005698,0.008528,0.003848,-0.009617,0.002157,0.00375,0.010658,-0.014226,-0.009545999999999999,0.003919000000000001,-0.007855000000000001,-0.009448,-0.016356000000000002
2024-10-04,UK,37,-0.016193,0.008227,0.005523,-0.01554,-0.001344,-0.018299,0.005152,-0.024419999999999997,-0.021716,-0.0006529999999999991,-0.014849,0.0021060000000000002,-0.021345
2024-10-04,US,7,0.010015,0.009775,0.002533,0.007615,-0.005098,0.012231,0.003451,0.0002399999999999989,0.007481999999999999,0.0023999999999999994,0.015113,-0.002216000000000001,0.0065639999999999995
2024-10-04,US,17,3.6e-05,0.001496,-0.004326,-0.005888,-0.002982,-0.009037,-0.006837,-0.00146,0.0043619999999999996,0.005924,0.003018,0.009073,0.006873
2024-10-04,US,37,0.009184,0.001514,0.011109,0.002072,-0.00668,-0.004483,0.0097,0.00767,-0.0019250000000000014,0.007111999999999999,0.015864,0.013666999999999999,-0.0005160000000000008
2024-10-07,Brazil,7,-0.006024,-0.027244,0.003846,0.005878,0.004846,-0.005195,-0.017971,0.021220000000000003,-0.00987,-0.011902,-0.01087,-0.0008289999999999999,0.011947000000000001
2024-10-07,Brazil,17,-0.004805,0.013151,0.001289,-0.008774,0.008093,-0.00245,0.005314,-0.017956,-0.0060940000000000005,0.003969,-0.012898,-0.0023550000000000003,-0.010119
2024-10-07,Brazil,37,-3.2e-05,0.007287,0.023585,-0.013387,0.008741,0.01285,-0.018994,-0.007319,-0.023617,0.013354999999999999,-0.008773000000000001,-0.012882000000000001,0.018962
2024-10-07,China,7,0.010015,0.024582,0.003656,-0.002022,0.013369,-0.005378,-0.000339,-0.014567,0.006359,0.012036999999999999,-0.003354000000000001,0.015393,0.010354
2024-10-07,China,17,0.002685,-0.017464,0.01054,0.006711,0.00574,0.023177,-0.008822,0.020149,-0.007855000000000001,-0.004026,-0.0030550000000000004,-0.020492,0.011507
2024-10-07,China,37,-0.013974,-0.01286,-0.029194,-0.011977,0.028218,-0.024622,0.003569,-0.0011140000000000004,0.015220000000000001,-0.0019970000000000005,-0.042192,0.010648000000000001,-0.017543
2024-10-07,France,7,0.001327,-0.00049,0.007452,0.014462,-0.016993,0.005037,0.001426,0.001817,-0.006125,-0.013134999999999999,0.018320000000000003,-0.0037099999999999998,-9.899999999999991e-05
2024-10-07,France,17,-0.004746,-0.011234,-0.018893,0.007822,-0.002974,0.014717,-0.012239,0.006487999999999999,0.014147,-0.012568000000000001,-0.0017720000000000001,-0.019463,0.007493
2024-10-07,France,37,-0.004447,0.003892,0.00442,-0.007246,0.003513,-0.000553,0.007885,-0.008339000000000001,-0.008867,0.0027989999999999994,-0.00796,-0.0038940000000000003,-0.012332
2024-10-07,India,7,-0.003682,0.008278,-0.004045,0.001888,0.002705,-0.007814,0.001204,-0.01196,0.00036300000000000004,-0.00557,-0.006387,0.004132,-0.004886
2024-10-07,India,17,-0.00349,0.00997,-0.000966,-0.0024,-0.008909,-0.012886,-0.007229,-0.01346,-0.002524,-0.0010900000000000003,0.005419,0.009396,0.003739
2024-10-07,India,37,-0.003415,0.003549,0.006871,0.005087,-0.013635,-0.00455,-0.016803,-0.006964,-0.010286,-0.008502000000000001,0.01022,0.0011350000000000002,0.013387999999999999
2024-10-07,UK,7,0.006835,0.00432,-0.006877,-0.004835,0.00727,0.002558,0.005837,0.002515,0.013712,0.01167,-0.0004350000000000005,0.0042769999999999996,0.0009979999999999998
2024-10-07,UK,17,0.005213,-0.008459,0.013701,0.009489,-0.01404,0.000848,0.011979,0.013672,-0.008487999999999999,-0.004275999999999999,0.019253,0.004365,-0.006766
2024-10-07,UK,37,-0.000915,0.002815,0.012774,-0.004706,0.013027,-0.004162,-0.014917,-0.00373,-0.013689,0.003791,-0.013942,0.003247,0.014002
2024-10-07,US,7,0.002205,-0.024745,0.001854,-0.002831,0.000574,-0.006636,0.001649,0.026949999999999998,0.00035099999999999997,0.0050360000000000005,0.001631,0.008841,0.0005559999999999999
2024-10-07,US,17,-0.006484,0.002313,0.003888,0.002975,-0.000523,0.006855,-0.001144,-0.008797,-0.010372,-0.009459,-0.005961,-0.013339,-0.00534
2024-10-07,US,37,0.001992,0.001892,-0.010687,0.003886,0.010618,-0.010633,-0.00639,9.999999999999983e-05,0.012679,-0.0018940000000000003,-0.008626000000000002,0.012625,0.008382
2024-10-08,Brazil,7,0.009026,-0.000608,0.003563,-0.004456,0.012887,-0.010975,-0.01534,0.009634,0.005462999999999999,0.013482,-0.003861,0.020000999999999998,0.024366
2024-10-08,Brazil,17,-5e-05,-0.020789,-0.006871,-0.014403,-0.033555,-0.002959,0.005147,0.020738999999999997,0.006821000000000001,0.014353,0.033505,0.0029089999999999997,-0.005196999999999999
2024-10-08,Brazil,37,-0.00151,-0.012588,-0.00078,-0.006322,-0.001552,0.005149,-0.014259,0.011078000000000001,-0.0007300000000000001,0.004812,4.199999999999994e-05,-0.006659,0.012749
2024-10-08,China,7,-0.016501,-0.025079,0.00122,-0.005826,-0.019401,0.022556,-0.009166,0.008578000000000002,-0.017720999999999997,-0.010674999999999999,0.0029000000000000033,-0.039056999999999994,-0.007334999999999998
2024-10-08,China,17,-0.00068,-0.002658,0.003272,0.02927,0.004978,0.004197,0.000138,0.001978,-0.003952000000000001,-0.02995,-0.005658,-0.004877,-0.000818
2024-10-08,China,37,0.023907,0.015599,0.017384,0.023705,0.010388,0.018728,0.003099,0.008308000000000001,0.006523000000000001,0.0002020000000000008,0.013519000000000002,0.005179,0.020808
2024-10-08,France,7,0.002276,-0.018629,0.010393,0.002863,-0.010487,-0.005575,-0.008646,0.020905,-0.008117,-0.0005870000000000003,0.012763,0.007851,0.010922
2024-10-08,France,17,-0.006142,-0.0048,-0.004448,-0.011909,0.008752,-0.006933,-0.010688,-0.0013420000000000003,-0.0016940000000000002,0.0057669999999999996,-0.014894,0.000791,0.004546
2024-10-08,France,37,0.006638,0.004299,-0.006071,0.004737,-0.005732,-0.002732,0.009182,0.002339,0.012709,0.001901,0.012369999999999999,0.00937,-0.0025439999999999994
2024-10-08,India,7,-0.021059,0.009327,-0.009781,0.00685,-0.009699,-0.003373,-0.013586,-0.030386000000000003,-0.011278000000000002,-0.027909000000000003,-0.011360000000000002,-0.017686,-0.0074730000000000005
2024-10-08,India,17,-0.014121,0.003529,-0.008212,-0.005187,-0.004184,0.003939,0.013737,-0.01765,-0.005908999999999999,-0.008934000000000001,-0.009937,-0.01806,-0.027858
2024-10-08,India,37,0.007292,-0.014736,-0.006011,-0.006624,-0.003229,0.004623,-0.008055,0.022028,0.013302999999999999,0.013916,0.010520999999999999,0.0026689999999999995,0.015347
2024-10-08,UK,7,0.0023,-0.001578,0.010975,0.006413,0.014004,-0.016434,-0.003405,0.003878,-0.008675,-0.004113,-0.011704,0.018734,0.005705
2024-10-08,UK,17,0.02069,-0.003011,0.009233,-0.005508,0.019556,0.006745,0.019968,0.023701,0.011457,0.026198,0.0011339999999999996,0.013944999999999999,0.0007220000000000004
2024-10-08,UK,37,-0.001142,0.011852,-0.003776,0.011903,-0.008599,0.013143,-0.005844,-0.012994,0.002634,-0.013045000000000001,0.007457000000000001,-0.014285,0.0047020000000000005
2024-10-08,US,7,-0.006398,0.009216,-0.003869,-0.003207,-0.001303,-0.018829,-0.005538,-0.015614,-0.002529,-0.003191,-0.005095000000000001,0.012430999999999998,-0.0008599999999999997
2024-10-08,US,17,-0.002205,7.5e-05,0.014643,0.015179,0.017793,-0.014221,0.005225,-0.00228,-0.016848,-0.017384,-0.019998,0.012015999999999999,-0.007429999999999999
2024-10-08,US,37,0.007239,0.001255,-0.006112,0.009544,0.004984,-0.00348,0.012268,0.005984,0.013351,-0.0023050000000000006,0.002255,0.010719,-0.005029
2024-10-09,Brazil,7,-0.003526,-0.007873,0.000606,0.008098,0.006322,0.001782,0.020741,0.004347,-0.004132,-0.011623999999999999,-0.009848,-0.005308,-0.024267
2024-10-09,Brazil,17,-0.023003,-0.00029,0.013485,-0.007282,-0.010801,0.000934,-0.017365,-0.022713,-0.036488,-0.015721,-0.012202,-0.023937,-0.005638000000000001
2024-10-09,Brazil,37,-0.003296,0.011457,0.002881,-0.001636,-0.007505,0.007966,-0.005809,-0.014753,-0.006177,-0.0016599999999999998,0.004209000000000001,-0.011262000000000001,0.002513
2024-10-09,China,7,-0.001575,0.000405,0.006943,-0.014411,0.012988,0.023064,0.001196,-0.00198,-0.008518000000000001,0.012836,-0.014563,-0.024639,-0.002771
2024-10-09,China,17,0.005899,0.000618,0.008849,-0.002521,-0.003736,0.004615,-0.012648,0.005281,-0.0029499999999999995,0.00842,0.009635,0.0012839999999999996,0.018547
2024-10-09,China,37,0.002413,0.002621,0.027487,-0.001468,-0.015429,-0.004279,0.006486,-0.00020799999999999985,-0.025074,0.003881,0.017842,0.006692,-0.004072999999999999
2024-10-09,France,7,0.007002,0.003429,-0.006143,0.009214,-0.00761,0.004657,-0.001536,0.0035730000000000002,0.013145,-0.0022119999999999996,0.014612,0.0023450000000000007,0.008538
2024-10-09,France,17,0.008446,0.013258,0.004666,0.007135,0.008199,4.1e-05,-0.001493,-0.004812,0.0037800000000000004,0.0013110000000000005,0.0002470000000000007,0.008405000000000001,0.009939
2024-10-09,France,37,0.009985,0.008947,0.0011,-0.003186,-0.014216,-0.010957,0.000953,0.0010380000000000007,0.008885,0.013171,0.024201,0.020942000000000002,0.009032
2024-10-09,India,7,-0.000143,-0.012243,-0.005796,-0.003462,-0.012516,-0.002904,0.007604,0.0121,0.005653,0.003319,0.012372999999999999,0.002761,-0.0077469999999999995
2024-10-09,India,17,0.02885,-0.007644,0.003206,0.002107,0.001405,0.001147,-0.000359,0.036494,0.025644,0.026743,0.027445,0.027703000000000002,0.029209000000000002
2024-10-09,India,37,-0.002049,-0.000445,0.025459,-0.003739,-0.018928,-0.003048,-0.004975,-0.001604,-0.027507999999999998,0.00169,0.016879,0.0009989999999999999,0.002926
2024-10-09,UK,7,0.011883,0.009885,0.013414,0.004315,0.00976,0.003263,0.003887,0.0019979999999999998,-0.0015310000000000011,0.007567999999999999,0.002123,0.00862,0.007996
2024-10-09,UK,17,-0.010262,0.01801,0.01115,-0.004836,-0.010009,0.002332,-0.00137,-0.028272000000000002,-0.021412,-0.005426,-0.00025299999999999975,-0.012594000000000001,-0.008892
2024-10-09,UK,37,-0.000496,0.002727,-0.000457,-0.008887,0.002786,-0.013878,-0.007958,-0.0032229999999999997,-3.9000000000000026e-05,0.008391000000000001,-0.0032819999999999998,0.013382,0.007462
2024-10-09,US,7,0.009712,-0.003989,0.022121,0.0237,-0.003864,-0.014785,-0.012412,0.013701000000000001,-0.012408999999999998,-0.013987999999999999,0.013576,0.024496999999999998,0.022123999999999998
2024-10-09,US,17,0.019605,-0.009911,0.023266,0.00591,-0.002288,0.00914,-0.016701,0.029516,-0.0036609999999999976,0.013695,0.021893000000000003,0.010465,0.036306000000000005
2024-10-09,US,37,0.001937,-0.010844,-0.002683,-0.015632,0.003407,-0.010945,-0.002764,0.012780999999999999,0.00462,0.017569,-0.00147,0.012882,0.004701
2024-10-10,Brazil,7,-0.024025,-0.009103,0.010071,0.015172,-0.018201,-0.008318,0.018985,-0.014922000000000001,-0.034096,-0.039197,-0.005824000000000003,-0.015707,-0.04301
2024-10-10,Brazil,17,0.006533,-0.013563,-0.020506,0.003427,0.002441,0.00953,-0.003003,0.020096,0.027039,0.003106,0.004092,-0.0029970000000000005,0.009536
2024-10-10,Brazil,37,0.002585,-0.003199,-0.017959,-0.01108,-0.012371,-0.030855,0.005786,0.005784,0.020544,0.013665,0.014956,0.03344,-0.0032010000000000003
2024-10-10,China,7,0.008589,0.029827,0.002266,-0.006824,0.012209,-0.011864,0.01064,-0.021238,0.006323,0.015413,-0.00362,0.020453,-0.0020510000000000007
2024-10-10,China,17,-0.009034,-0.001766,-0.007069,0.001111,0.004191,0.023946,-0.012048,-0.007268,-0.0019650000000000006,-0.010145000000000001,-0.013225,-0.032979999999999995,0.0030139999999999993
2024-10-10,China,37,-0.013656,0.013975,0.006221,0.005692,0.000998,0.01349,-0.016752,-0.027631,-0.019877,-0.019348,-0.014654,-0.027146,0.003096
2024-10-10,France,7,0.005905,-0.001573,-0.01025,-0.015328,-0.010495,0.001987,-0.012984,0.007477999999999999,0.016155,0.021233,0.0164,0.003918,0.018889
2024-10-10,France,17,0.007305,0.011476,0.005271,0.00901,-0.005445,0.003554,0.005546,-0.004171,0.0020340000000000002,-0.0017050000000000008,0.012750000000000001,0.003751,0.0017590000000000001
2024-10-10,France,37,-0.015612,-0.010941,-0.00882,-0.017379,-0.010481,-0.011489,-0.010194,-0.004671,-0.006791999999999999,0.0017669999999999995,-0.005130999999999998,-0.004123,-0.005417999999999999
2024-10-10,India,7,0.009564,-0.004312,-0.005832,-0.005797,0.0156,0.002282,0.007496,0.013876,0.015396,0.015361,-0.006036,0.007281999999999999,0.0020679999999999995
2024-10-10,India,17,0.013635,0.008258,0.007298,-0.000428,-0.012748,0.005077,0.023667,0.005377,0.006337,0.014062999999999999,0.026383,0.008558,-0.010032000000000001
2024-10-10,India,37,-0.001812,-0.010759,0.003355,0.005149,-0.00474,-0.008072,-0.014087,0.008947,-0.005167,-0.006961,0.002928,0.006259999999999999,0.012275000000000001
2024-10-10,UK,7,-0.001749,-0.010956,0.014554,0.000488,-0.012206,-0.00746,-0.006732,0.009207,-0.016302999999999998,-0.002237,0.010457,0.005711,0.0049830000000000004
2024-10-10,UK,17,0.002131,0.003038,0.01181,0.004705,-0.002473,0.00709,0.003437,-0.0009069999999999998,-0.009679,-0.002574,0.0046040000000000005,-0.004959,-0.0013059999999999999
2024-10-10,UK,37,0.00298,0.006785,0.002691,-0.012485,0.008751,0.008545,0.001251,-0.0038050000000000002,0.0002890000000000002,0.015465,-0.005771,-0.0055650000000000005,0.001729
2024-10-10,US,7,0.000844,-0.001611,-0.003194,-0.002138,0.012427,0.001089,0.00224,0.002455,0.004038,0.0029820000000000003,-0.011583000000000001,-0.0002449999999999999,-0.0013959999999999997
2024-10-10,US,17,-0.007507,0.006305,0.014256,0.01357,-0.01689,0.000436,-0.001619,-0.013812,-0.021762999999999998,-0.021077,0.009382999999999999,-0.007943,-0.005888
2024-10-10,US,37,-0.0115,-0.002195,-0.002412,0.021456,-0.014639,-0.002833,-0.002933,-0.009305,-0.009087999999999999,-0.032956,0.0031389999999999994,-0.008667,-0.008567
2024-10-11,Brazil,7,0.012024,0.013071,0.013723,0.011054,0.023187,-0.009626,0.011833,-0.0010469999999999993,-0.0016990000000000009,0.0009700000000000004,-0.011163,0.02165,0.0001910000000000002
2024-10-11,Brazil,17,0.000689,0.01755,-0.012965,-0.011909,-0.018711,-0.004732,-0.011707,-0.016861,0.013654000000000001,0.012598,0.019399999999999997,0.0054210000000000005,0.012396
2024-10-11,Brazil,37,-0.026654,0.015686,-0.001766,0.014886,-0.000242,0.010049,0.017218,-0.04234,-0.024888,-0.04154,-0.026412,-0.036703,-0.043872
2024-10-11,China,7,-0.011773,-0.02514,0.008315,0.01351,0.009158,-0.01941,-0.003713,0.013366999999999999,-0.020088,-0.025283,-0.020930999999999998,0.007637,-0.008060000000000001
2024-10-11,China,17,-0.024182,0.000932,0.002492,-0.004523,-0.002734,0.002631,-1.7e-05,-0.025113999999999997,-0.026674,-0.019659,-0.021448,-0.026813,-0.024165
2024-10-11,China,37,0.00368,0.011487,0.003984,-0.008663,-0.001491,-0.0123,-0.008895,-0.007807000000000001,-0.0003039999999999996,0.012343,0.005171,0.01598,0.012575
2024-10-11,France,7,-0.005586,0.005488,0.001159,-0.001725,-9e-06,-0.012517,0.007173,-0.011074,-0.006745,-0.003861,-0.0055769999999999995,0.0069310000000000005,-0.012759
2024-10-11,France,17,-0.006673,0.009784,0.024903,-0.006858,0.01371,-0.013645,-0.01091,-0.016457,-0.031576,0.00018500000000000027,-0.020383,0.006971999999999999,0.0042369999999999994
2024-10-11,France,37,0.007672,0.017746,0.001882,-0.005339,0.004346,-0.021873,0.013815,-0.010074000000000001,0.00579,0.013011,0.003326,0.029545000000000002,-0.006142999999999999
2024-10-11,India,7,-0.002695,-0.011014,0.009281,0.005389,0.018249,0.013214,-0.010847,0.008319,-0.011975999999999999,-0.008084,-0.020944,-0.015909,0.008152000000000001
2024-10-11,India,17,-0.00689,-0.028674,0.001613,-0.000957,-0.005985,0.002968,0.0047,0.021784,-0.008503,-0.005933000000000001,-0.0009050000000000004,-0.009858,-0.01159
2024-10-11,India,37,0.003907,-0.00729,0.001058,0.00824,0.0183,-0.000339,-0.003259,0.011196999999999999,0.002849,-0.004333000000000001,-0.014393,0.004246,0.0071660000000000005
2024-10-11,UK,7,0.003949,0.004256,0.016077,0.00338,0.022415,0.003899,-0.001635,-0.000307,-0.012128,0.0005690000000000001,-0.018466,5.000000000000013e-05,0.005584
